Date,Open,High,Low,Close,Adj Close,Volume,Tweet Score,Tweet Volume
2015-03-27,112.080002,114.230003,112.000000,113.860001,107.920113,3879300,0.05282968282699585,1
2015-03-30,114.959999,116.050003,114.529999,114.629997,108.649925,3968400,0.9744511842727661,1
2015-03-31,113.699997,115.370003,113.550003,113.610001,107.683159,4128800,0.48549261689186096,2
2015-04-01,113.879997,114.000000,112.430000,113.129997,107.228195,4737700,0.7481212019920349,1
2015-04-02,112.610001,114.919998,112.519997,114.540001,108.564629,4064800,0.5,0
2015-04-06,113.449997,115.550003,113.410004,114.949997,108.953239,3248900,0.5,0
2015-04-07,114.830002,115.790001,114.230003,114.300003,108.337158,3188300,0.5269083380699158,1
2015-04-08,113.970001,115.809998,113.830002,115.589996,109.559853,3753500,0.08945852518081665,1
2015-04-09,115.459999,116.250000,114.139999,114.570000,108.593063,4674000,0.05282968282699585,1
2015-04-10,114.470001,115.650002,114.419998,115.239998,109.228104,3658100,0.5,0
2015-04-13,114.959999,115.430000,114.349998,114.440002,108.469856,2982000,0.5,0
2015-04-14,114.199997,114.980003,113.110001,114.050003,108.100189,4072500,0.732004851102829,2
2015-04-15,114.580002,115.209999,113.379997,113.449997,107.531494,4210800,0.0304107666015625,2
2015-04-16,113.339996,113.989998,113.019997,113.370003,107.455666,4013000,0.05282968282699585,1
2015-04-17,112.910004,113.110001,111.769997,112.099998,106.251923,6245200,0.006624400615692139,1
2015-04-20,113.000000,113.690002,112.680000,112.860001,106.972275,4396300,0.5,0
2015-04-21,113.500000,113.980003,112.500000,113.169998,107.266090,3899500,0.047277092933654785,1
2015-04-22,113.199997,113.309998,112.190002,112.989998,107.095497,4065500,0.5,0
2015-04-23,112.739998,114.510002,112.559998,113.959999,108.014885,3945300,0.5,0
2015-04-24,113.879997,114.040001,112.900002,113.699997,107.768448,2878300,0.5,0
2015-04-27,114.050003,114.110001,111.279999,111.389999,105.578972,5618000,0.5,0
2015-04-28,110.900002,111.769997,110.050003,110.580002,104.811218,5743300,0.4375745356082916,2
2015-04-29,110.169998,110.309998,108.070000,108.709999,103.038765,7238900,0.5,0
2015-04-30,108.559998,109.209999,106.620003,106.980003,101.399033,9041600,0.5,0
2015-05-01,106.980003,109.790001,106.849998,109.550003,103.834953,6696900,0.2867269814014435,2
2015-05-04,109.940002,110.449997,109.320000,110.059998,104.318352,3366800,0.5857332050800323,2
2015-05-05,109.199997,109.879997,107.980003,108.059998,102.422684,4164800,0.5,0
2015-05-06,108.199997,108.910004,107.239998,108.309998,102.659637,3996600,0.5,0
2015-05-07,108.400002,110.720001,108.250000,110.040001,104.299393,5400200,0.5041266083717346,2
2015-05-08,112.400002,113.480003,112.110001,112.470001,106.602631,6435300,0.5129026770591736,2
2015-05-11,112.239998,112.910004,111.809998,111.900002,106.062347,3725200,0.2931157648563385,2
2015-05-12,111.120003,112.820000,110.830002,112.519997,106.650009,4053800,0.5,0
2015-05-13,112.919998,112.949997,111.099998,111.190002,105.389397,4340700,0.006357848644256592,1
2015-05-14,112.050003,112.220001,110.830002,111.940002,106.100266,3815700,0.1744205355644226,1
2015-05-15,111.919998,113.400002,111.820000,113.349998,107.436707,4575800,0.9957454800605774,1
2015-05-18,113.870003,114.599998,113.160004,114.330002,108.365593,6878200,0.07918620109558105,7
2015-05-19,116.120003,116.480003,112.339996,112.339996,106.479416,11133200,0.017931997776031494,1
2015-05-20,112.190002,112.889999,111.220001,112.099998,106.251923,7004500,0.027101248502731323,2
2015-05-21,111.980003,112.330002,111.620003,112.010002,106.166626,4238600,0.004519015550613403,2
2015-05-22,111.870003,112.529999,111.459999,112.160004,106.308800,3694000,0.020091712474822998,2
2015-05-26,112.000000,112.180000,110.690002,110.930000,105.142952,4612600,0.007417917251586914,1
2015-05-27,111.040001,112.529999,110.809998,112.160004,106.308800,4147800,0.02302616834640503,3
2015-05-28,111.910004,112.699997,111.860001,112.190002,106.337234,2806100,0.049039483070373535,3
2015-05-29,111.839996,112.589996,111.370003,111.419998,105.607384,5310600,0.025733232498168945,2
2015-06-01,111.970001,112.339996,111.250000,111.669998,105.844353,5114500,0.09380465745925903,4
2015-06-02,110.750000,112.180000,110.639999,111.589996,106.330307,6088200,0.5,0
2015-06-03,111.720001,113.480003,111.449997,113.160004,107.826309,6337500,0.02422940731048584,1
2015-06-04,112.519997,113.160004,111.169998,111.459999,106.206436,4328600,0.5,0
2015-06-05,111.339996,111.360001,110.269997,110.370003,105.167831,4505400,0.5,0
2015-06-08,110.139999,110.809998,109.830002,109.930000,104.748550,3449000,0.028560996055603027,1
2015-06-09,109.790001,110.250000,109.029999,109.529999,104.367416,3659000,0.00026041269302368164,1
2015-06-10,109.900002,111.190002,109.389999,110.980003,105.749077,3967900,0.07249647378921509,3
2015-06-11,111.000000,112.330002,111.000000,111.290001,106.044464,3642800,0.3960973918437958,2
2015-06-12,110.889999,111.589996,110.419998,110.599998,105.386971,4301900,0.006748795509338379,2
2015-06-15,110.230003,110.459999,109.550003,110.010002,104.824791,3965200,0.019830644130706787,1
2015-06-16,109.900002,110.449997,109.750000,110.230003,105.034416,3466600,0.8478098213672638,2
2015-06-17,110.730003,111.290001,109.959999,110.470001,105.263100,5722200,0.01708713173866272,2
2015-06-18,111.059998,112.300003,110.760002,111.849998,106.578072,7222600,0.007823646068572998,3
2015-06-19,111.639999,113.300003,111.440002,112.430000,107.130722,9255100,0.38918566703796387,3
2015-06-22,112.930000,113.620003,112.779999,113.070000,107.740555,3190200,0.5,0
2015-06-23,113.239998,113.589996,112.930000,113.180000,107.845383,3075900,0.5,0
2015-06-24,112.940002,113.680000,112.349998,112.349998,107.054497,3716100,0.82431560754776,1
2015-06-25,113.239998,113.709999,112.239998,112.239998,106.949669,4466300,0.5094285309314728,2
2015-06-26,112.769997,113.339996,112.230003,112.599998,107.292709,4208500,0.5,0
2015-06-29,111.559998,112.320000,110.459999,110.540001,105.329811,5187400,0.4999698996543884,2
2015-06-30,111.150002,111.760002,110.589996,111.129997,105.891998,5938800,0.036859333515167236,2
2015-07-01,112.449997,112.809998,111.470001,112.070000,106.787697,4216200,0.0041745007038116455,4
2015-07-02,112.580002,112.750000,111.099998,111.489998,106.235031,3845000,0.5,0
2015-07-06,110.269997,111.930000,110.169998,111.320000,106.073036,3864700,0.5,0
2015-07-07,111.720001,112.639999,110.699997,112.400002,107.102142,5515900,0.13295865058898926,1
2015-07-08,111.720001,112.459999,110.800003,111.000000,105.768120,3794100,0.5,0
2015-07-09,112.320000,112.589996,111.199997,111.379997,106.130211,3516000,0.5,0
2015-07-10,112.669998,113.480003,112.089996,113.099998,107.769142,4631400,0.024269670248031616,2
2015-07-13,114.209999,115.019997,114.070000,114.900002,109.484306,4171900,0.5,0
2015-07-14,114.500000,115.529999,114.389999,115.360001,109.922615,3688900,0.002990901470184326,1
2015-07-15,115.419998,116.150002,115.070000,115.580002,110.132248,3364600,0.09821569919586182,4
2015-07-16,115.870003,115.910004,113.830002,114.730003,109.322327,5234800,0.02767360210418701,2
2015-07-17,114.489998,115.000000,114.000000,114.470001,109.074570,5497600,0.9994515776634216,1
2015-07-20,112.250000,114.110001,112.169998,113.410004,108.064529,6107500,0.013285219669342041,1
2015-07-21,113.410004,113.970001,112.680000,113.860001,108.493324,4660600,0.3556119203567505,1
2015-07-22,113.959999,115.080002,113.800003,114.900002,109.484306,5485200,0.34761151671409607,2
2015-07-23,115.209999,116.110001,114.430000,114.589996,109.188904,4308900,0.019300758838653564,3
2015-07-24,114.739998,115.230003,113.430000,113.589996,108.236038,4427800,0.4809055030345917,2
2015-07-27,113.370003,113.889999,112.709999,113.070000,107.740555,4468200,0.004398345947265625,1
2015-07-28,113.760002,115.029999,113.180000,114.839996,109.427132,4176800,0.5,0
2015-07-29,115.160004,116.760002,115.110001,116.370003,110.885025,5104000,0.5,0
2015-07-30,115.940002,116.739998,115.349998,116.459999,110.970772,3291100,0.06731778383255005,2
2015-07-31,116.980003,118.129997,116.370003,117.029999,111.513901,4301200,0.006045162677764893,3
2015-08-03,117.620003,117.699997,116.160004,116.889999,111.380508,3645000,0.024581849575042725,3
2015-08-04,116.629997,117.820000,116.250000,117.529999,111.990349,3008200,0.5,0
2015-08-05,118.379997,118.529999,117.099998,118.000000,112.438187,4299100,0.5,0
2015-08-06,118.389999,118.500000,116.070000,116.559998,111.066048,4768900,0.014883339405059814,1
2015-08-07,116.699997,117.160004,115.779999,116.930000,111.418617,3986100,0.011114716529846191,3
2015-08-10,117.529999,118.339996,117.360001,117.599998,112.057030,3408900,0.8007387518882751,1
2015-08-11,117.019997,118.139999,116.760002,117.690002,112.142815,4080000,0.5,0
2015-08-12,117.129997,117.879997,115.699997,117.690002,112.142815,4575800,0.5,0
2015-08-13,118.000000,120.139999,117.790001,119.019997,113.410110,6255500,0.5,0
2015-08-14,119.300003,119.889999,118.459999,119.750000,114.105698,5135500,0.01165682077407837,1
2015-08-17,119.099998,120.750000,118.730003,119.699997,114.058052,7255600,0.48882269859313965,2
2015-08-18,121.830002,123.800003,121.150002,122.800003,117.011948,11021900,0.79887855052948,8
2015-08-19,122.669998,123.790001,122.129997,122.760002,116.973831,6481700,0.04989445209503174,3
2015-08-20,121.980003,122.529999,120.540001,120.540001,114.858467,5555500,0.9761645793914795,3
2015-08-21,119.540001,120.360001,116.150002,116.160004,110.684914,10190700,0.9865460395812988,3
2015-08-24,110.050003,115.879997,92.169998,112.540001,107.235542,13983100,0.007337450981140137,3
2015-08-25,117.000000,117.000000,110.889999,110.970001,105.739532,10221100,0.018650323152542114,8
2015-08-26,114.059998,116.029999,112.080002,115.930000,110.465759,9313200,0.017141908407211304,4
2015-08-27,117.500000,118.089996,115.330002,117.660004,112.114220,7579100,0.030248671770095825,6
2015-08-28,117.430000,118.459999,116.919998,117.519997,111.980797,5016000,0.1179843544960022,3
2015-08-31,117.010002,117.489998,115.930000,116.459999,110.970772,5444500,0.02299785614013672,3
2015-09-01,113.989998,114.750000,112.559998,113.070000,108.289169,7392900,0.004948675632476807,1
2015-09-02,114.830002,116.480003,114.320000,116.480003,111.554977,6487400,0.02217888832092285,1
2015-09-03,117.029999,118.080002,116.180000,116.599998,111.669899,5302900,0.5,0
2015-09-04,114.680000,115.690002,113.489998,114.419998,109.582092,5752000,0.5,0
2015-09-08,115.690002,116.639999,114.730003,116.430000,111.507095,5775800,0.040794044733047485,4
2015-09-09,117.110001,117.470001,113.699997,113.970001,109.151115,5316400,0.12078386545181274,5
2015-09-10,114.000000,115.410004,113.690002,114.489998,109.649124,5259100,0.5332529246807098,2
2015-09-11,113.970001,115.459999,113.699997,115.440002,110.558960,4472800,0.14690625667572021,5
2015-09-14,115.500000,115.680000,114.419998,114.730003,109.878967,4248700,0.003281891345977783,1
2015-09-15,114.779999,116.629997,113.900002,116.180000,111.267670,4994000,0.5,0
2015-09-16,116.080002,118.029999,115.970001,117.820000,112.838326,5285100,0.5,0
2015-09-17,118.330002,119.820000,117.269997,117.910004,112.924522,6607100,0.5,0
2015-09-18,116.510002,117.199997,114.980003,115.120003,110.252487,11366700,0.5,0
2015-09-21,115.959999,117.110001,115.269997,116.580002,111.650749,5201100,0.007088601589202881,1
2015-09-22,115.400002,116.389999,114.889999,115.800003,110.903732,4631600,0.003524601459503174,1
2015-09-23,115.849998,116.550003,115.660004,116.169998,111.258095,4084900,0.4907340705394745,2
2015-09-24,115.339996,116.650002,114.839996,116.339996,111.420891,5172300,0.0010195374488830566,1
2015-09-25,117.230003,118.169998,116.040001,116.739998,111.803986,5478900,0.023428767919540405,6
2015-09-28,116.529999,117.379997,113.849998,114.099998,109.275604,5994600,0.009214282035827637,3
2015-09-29,114.209999,114.930000,111.800003,112.910004,108.135925,7908800,0.04038649797439575,9
2015-09-30,114.370003,115.629997,114.000000,115.489998,110.606834,5395600,0.01810508966445923,1
2015-10-01,116.230003,117.129997,114.739998,117.029999,112.081726,5215200,0.007243841886520386,2
2015-10-02,115.559998,117.900002,114.709999,117.809998,112.828735,4359800,0.052592337131500244,5
2015-10-05,118.750000,119.290001,117.910004,119.199997,114.159973,4528700,0.6995701193809509,1
2015-10-06,119.099998,119.199997,117.970001,118.680000,113.661949,5275400,0.5,0
2015-10-07,119.199997,119.839996,118.489998,119.650002,114.590935,4680100,0.008217394351959229,2
2015-10-08,119.309998,121.230003,119.150002,121.059998,115.941330,4958200,0.008917689323425293,3
2015-10-09,121.269997,121.500000,120.470001,121.330002,116.199913,3893500,0.24455752968788147,4
2015-10-12,121.489998,122.449997,121.000000,121.900002,116.745819,2861900,0.046404361724853516,1
2015-10-13,121.769997,122.290001,121.139999,121.610001,116.468079,2971400,0.47995030879974365,1
2015-10-14,121.330002,121.879997,119.559998,120.269997,115.184738,5200400,0.044462114572525024,6
2015-10-15,120.620003,122.029999,120.400002,121.809998,116.659615,3448900,0.1771424412727356,5
2015-10-16,121.629997,122.820000,121.629997,122.739998,117.550278,4068800,0.02521839737892151,6
2015-10-19,122.610001,123.199997,122.199997,123.099998,117.895065,3097700,0.5,0
2015-10-20,122.889999,123.169998,122.349998,122.849998,117.655640,3279100,0.5,0
2015-10-21,123.290001,124.019997,122.750000,123.300003,118.086624,3491800,0.0004271864891052246,3
2015-10-22,123.900002,124.480003,122.879997,124.360001,119.101799,5855300,0.9674481153488159,1
2015-10-23,125.010002,125.750000,122.970001,124.610001,119.341225,5281600,0.5,0
2015-10-26,124.550003,125.660004,124.019997,125.010002,119.724319,4550200,0.5,0
2015-10-27,124.510002,125.089996,123.820000,124.470001,119.207146,3674800,0.023510992527008057,1
2015-10-28,124.379997,124.589996,122.220001,123.820000,118.584618,6821500,0.007028549909591675,2
2015-10-29,123.419998,124.070000,122.750000,123.629997,118.402664,4635300,0.009556829929351807,1
2015-10-30,123.269997,124.750000,123.269997,123.639999,118.412231,4991500,0.1800723671913147,1
2015-11-02,124.239998,124.639999,123.379997,124.410004,119.149696,3715600,0.5,0
2015-11-03,124.230003,126.040001,123.809998,125.660004,120.346832,4313700,0.010772407054901123,2
2015-11-04,125.480003,125.870003,124.620003,125.379997,120.078667,4101200,0.003966987133026123,1
2015-11-05,125.459999,126.010002,124.949997,125.720001,120.404289,3059400,0.5,0
2015-11-06,125.269997,126.110001,124.820000,125.980003,120.653305,3752000,0.5384954214096069,2
2015-11-09,125.800003,126.120003,123.709999,124.500000,119.235870,4988800,0.0071694254875183105,1
2015-11-10,124.489998,125.410004,124.040001,125.260002,119.963753,3872900,0.5,0
2015-11-11,125.430000,125.430000,124.519997,124.709999,119.436989,3240200,0.23897802829742432,1
2015-11-12,124.180000,124.970001,123.059998,123.809998,118.575050,4285700,0.4309963285923004,2
2015-11-13,123.099998,123.250000,119.900002,120.000000,114.926147,8728800,0.30918747186660767,2
2015-11-16,120.050003,121.029999,118.610001,120.839996,115.730621,7785700,0.031911492347717285,5
2015-11-17,124.860001,126.339996,123.099998,126.180000,120.844841,10517100,0.7098584175109863,9
2015-11-18,126.440002,126.730003,124.660004,126.540001,121.189629,6502000,0.11315023899078369,3
2015-11-19,126.529999,127.620003,125.949997,126.860001,121.496094,4662200,0.023909717798233032,4
2015-11-20,127.360001,130.210007,127.089996,130.210007,124.704453,8191900,0.05947333574295044,1
2015-11-23,130.210007,132.639999,130.210007,132.500000,126.897629,6329700,0.49883919954299927,2
2015-11-24,131.929993,133.929993,131.740005,133.600006,127.951096,6672700,0.017738133668899536,2
2015-11-25,133.690002,135.240005,133.550003,134.649994,128.956696,5300900,0.1647329032421112,6
2015-11-27,134.809998,135.470001,134.529999,134.740005,129.042908,3337700,0.5,0
2015-11-30,135.199997,135.320007,133.009995,133.880005,128.219299,8057900,0.5,0
2015-12-01,133.520004,134.630005,133.259995,134.429993,129.315887,5267600,0.5,0
2015-12-02,134.559998,134.649994,133.570007,133.809998,128.719482,5022700,0.9693304300308228,1
2015-12-03,133.520004,134.119995,130.800003,130.929993,125.949036,6688000,0.6429029405117035,4
2015-12-04,131.550003,134.830002,131.350006,134.529999,129.412094,5387100,0.5,0
2015-12-07,134.000000,134.789993,133.190002,133.929993,128.834915,5444300,0.9403035640716553,1
2015-12-08,132.710007,134.559998,132.410004,133.839996,128.748337,4731400,0.5,0
2015-12-09,133.210007,134.779999,131.509995,131.899994,126.882133,5055600,0.5,0
2015-12-10,131.960007,133.589996,131.800003,132.539993,127.497780,4185600,0.43152114748954773,4
2015-12-11,132.539993,132.539993,130.309998,130.440002,125.477699,5300800,0.0025002360343933105,1
2015-12-14,131.089996,132.130005,130.710007,132.009995,126.987953,5960100,0.5416089594364166,2
2015-12-15,132.619995,133.490005,131.190002,131.289993,126.295341,4921800,0.5,0
2015-12-16,132.169998,133.279999,130.360001,132.899994,127.844093,4711700,0.5,0
2015-12-17,133.059998,133.539993,131.000000,131.350006,126.353081,4345800,0.5,0
2015-12-18,130.729996,131.309998,130.009995,130.289993,125.333397,9840600,0.5,0
2015-12-21,131.000000,131.610001,130.179993,131.309998,126.314575,3414800,0.009244203567504883,2
2015-12-22,131.369995,132.279999,130.460007,131.880005,126.862923,3401900,0.05130654573440552,2
2015-12-23,132.490005,133.339996,131.880005,133.110001,128.046112,3244800,0.8387940526008606,4
2015-12-24,132.800003,133.479996,132.660004,132.899994,127.844093,1517100,0.023622572422027588,1
2015-12-28,132.250000,132.899994,131.889999,132.679993,127.632454,2607200,0.5,0
2015-12-29,133.369995,134.330002,133.279999,133.699997,128.613678,3037400,0.7377135157585144,1
2015-12-30,133.580002,134.059998,133.279999,133.350006,128.276978,2484700,0.8569077849388123,1
2015-12-31,133.080002,133.570007,132.240005,132.250000,127.218826,3172200,0.7481212019920349,3
2016-01-04,130.110001,131.070007,129.449997,131.070007,126.083740,8050900,0.15278086066246033,4
2016-01-05,131.149994,131.940002,130.050003,130.429993,125.468063,5320900,0.6172384023666382,4
2016-01-06,129.000000,129.899994,128.559998,129.080002,124.169418,8199600,0.5,0
2016-01-07,126.930000,127.879997,124.699997,125.400002,120.629433,12551000,0.001215517520904541,1
2016-01-08,126.440002,126.529999,123.500000,123.900002,119.186493,7104500,0.5,0
2016-01-11,124.870003,126.080002,124.089996,125.779999,120.994965,6811600,0.026714682579040527,1
2016-01-12,126.779999,128.800003,125.830002,127.489998,122.639915,5695700,0.5,0
2016-01-13,127.470001,127.470001,120.970001,121.400002,116.781601,8932200,0.01693403720855713,3
2016-01-14,121.290001,121.519997,118.199997,119.620003,115.069313,13389100,0.42759114503860474,7
2016-01-15,117.120003,121.150002,116.099998,119.230003,114.694145,10465900,0.03071141242980957,1
2016-01-19,120.540001,121.889999,118.800003,119.760002,115.203987,6350700,0.9935188889503479,2
2016-01-20,117.889999,118.660004,113.589996,116.459999,112.029533,11331400,0.08311453461647034,2
2016-01-21,117.379997,121.940002,117.139999,120.220001,115.646492,8993900,0.5036317706108093,2
2016-01-22,121.639999,124.669998,121.580002,122.760002,118.089859,6554500,0.5,0
2016-01-25,123.379997,123.849998,121.559998,121.709999,117.079803,4854700,0.019092261791229248,1
2016-01-26,121.730003,122.449997,120.639999,122.199997,117.551163,4475600,0.5,0
2016-01-27,122.459999,124.320000,120.860001,121.570000,116.945137,5431000,0.5199388265609741,1
2016-01-28,121.970001,122.690002,120.309998,122.279999,117.628120,4871600,0.024621427059173584,2
2016-01-29,123.169998,125.760002,122.750000,125.760002,120.975739,7616200,0.016468405723571777,3
2016-02-01,124.919998,127.089996,123.989998,126.510002,121.697205,4674100,0.4548870623111725,2
2016-02-02,125.410004,126.430000,124.709999,125.269997,120.504372,5832200,0.5012170672416687,2
2016-02-03,126.019997,126.160004,121.540001,123.790001,119.080673,7485700,0.9943124055862427,3
2016-02-04,123.650002,123.900002,119.449997,121.110001,116.502632,9171800,0.004983365535736084,1
2016-02-05,120.889999,121.000000,115.690002,116.430000,112.000664,8117700,0.5,0
2016-02-08,114.930000,115.970001,109.620003,111.849998,107.594902,11286600,0.29298877716064453,2
2016-02-09,110.940002,115.290001,110.680000,113.860001,109.528442,7572900,0.00772702693939209,1
2016-02-10,114.500000,116.160004,114.050003,114.330002,109.980568,5307600,0.5,0
2016-02-11,113.080002,114.190002,112.220001,113.269997,108.960884,6447100,0.9674481153488159,1
2016-02-12,114.879997,116.430000,113.519997,116.320000,111.894859,5361600,0.5,0
2016-02-16,118.120003,120.000000,117.699997,119.430000,114.886543,6966400,0.008560895919799805,3
2016-02-17,120.449997,121.680000,119.870003,121.209999,116.598816,5970700,0.5,0
2016-02-18,120.930000,121.110001,119.559998,119.970001,115.405998,4460700,0.014400720596313477,1
2016-02-19,119.820000,121.699997,118.750000,121.690002,117.060577,5435500,0.8245516121387482,6
2016-02-22,123.000000,124.470001,122.129997,122.849998,118.176430,7796900,0.032910168170928955,1
2016-02-23,127.000000,127.190002,123.349998,124.529999,119.792526,11168700,0.8122395277023315,12
2016-02-24,124.050003,125.779999,122.919998,125.610001,120.831444,7935500,0.9968892335891724,8
2016-02-25,125.760002,126.860001,124.889999,126.860001,122.033882,4738800,0.5500004887580872,5
2016-02-26,127.589996,127.750000,125.930000,126.260002,121.456718,4608200,0.9683571457862854,1
2016-02-29,126.260002,126.989998,124.050003,124.120003,119.398125,5575300,0.5,0
2016-03-01,124.779999,125.970001,123.980003,125.699997,120.918015,4916900,0.03225645422935486,2
2016-03-02,125.480003,125.870003,124.459999,125.589996,120.812195,3967500,0.36196282505989075,2
2016-03-03,125.199997,127.260002,124.779999,126.800003,121.976181,5009700,0.0005168914794921875,1
2016-03-04,127.370003,127.500000,125.160004,125.559998,120.783333,6448200,0.5,0
2016-03-07,125.010002,126.540001,125.010002,126.169998,121.370140,4161200,0.5,0
2016-03-08,125.220001,128.199997,125.000000,126.720001,122.569519,5280900,0.03407582640647888,2
2016-03-09,127.029999,127.519997,125.330002,126.029999,121.902115,4047000,0.3554444909095764,2
2016-03-10,126.199997,127.000000,124.309998,125.889999,121.766708,4503700,0.5,0
2016-03-11,126.970001,128.759995,126.730003,128.460007,124.252525,4626600,0.07669681310653687,2
2016-03-14,128.429993,129.660004,128.100006,128.839996,124.620087,3653200,0.5,0
2016-03-15,128.779999,130.479996,128.619995,129.710007,125.461601,4033900,0.6675345301628113,1
2016-03-16,129.630005,131.110001,128.809998,130.449997,126.177345,3609600,0.5,0
2016-03-17,130.100006,131.190002,129.320007,130.880005,126.593254,4130900,0.004562437534332275,3
2016-03-18,131.139999,132.089996,130.830002,131.350006,127.047859,8069200,0.5,0
2016-03-21,131.529999,132.130005,130.270004,131.009995,126.719002,3817000,0.5,0
2016-03-22,130.610001,131.220001,129.919998,130.589996,126.312767,3946500,0.5,0
2016-03-23,130.589996,131.179993,129.949997,130.220001,125.954895,3625300,0.017193973064422607,2
2016-03-24,129.539993,130.759995,129.460007,130.460007,126.187019,3448700,0.00781625509262085,1
2016-03-28,130.600006,131.809998,130.490005,131.080002,126.786728,2621100,0.08945852518081665,1
2016-03-29,131.000000,132.899994,130.710007,132.470001,128.131195,3405400,0.005144357681274414,1
2016-03-30,133.110001,133.929993,132.839996,133.419998,129.050079,3138300,0.9994729161262512,3
2016-03-31,133.559998,134.289993,133.000000,133.429993,129.059723,3685900,0.5,0
2016-04-01,133.100006,135.199997,133.100006,134.850006,130.433243,4259400,0.5,0
2016-04-04,136.070007,136.229996,134.350006,134.850006,130.433243,3547600,0.5,0
2016-04-05,134.199997,135.699997,133.899994,134.580002,130.172089,4068600,0.5,0
2016-04-06,134.250000,135.740005,133.820007,135.440002,131.003922,3364800,0.5,0
2016-04-07,134.729996,135.240005,133.119995,133.869995,129.485336,3953700,0.5,0
2016-04-08,134.619995,134.619995,133.059998,133.619995,129.243515,2924400,0.5,0
2016-04-11,133.580002,135.080002,132.960007,133.009995,128.653503,3472700,0.5,0
2016-04-12,133.300003,134.720001,133.110001,134.380005,129.978638,4251400,0.5,0
2016-04-13,134.860001,134.860001,133.220001,133.839996,129.456299,4324800,0.5,0
2016-04-14,133.500000,134.710007,132.880005,134.369995,129.968964,4183300,0.5,0
2016-04-15,134.410004,135.279999,133.970001,135.009995,130.588013,3508900,0.5,0
2016-04-18,134.809998,136.800003,134.740005,136.800003,132.319366,3964300,0.5,0
2016-04-19,136.800003,137.000000,134.850006,135.440002,131.003922,4649500,0.5,0
2016-04-20,135.750000,136.080002,134.479996,135.190002,130.762100,4760200,0.5,0
2016-04-21,135.229996,135.490005,134.389999,134.600006,130.191437,3542200,0.5,0
2016-04-22,134.850006,135.679993,133.410004,135.660004,131.216690,4180900,0.5,0
2016-04-25,135.179993,135.729996,134.279999,135.649994,131.207031,2835400,0.5,0
2016-04-26,135.089996,136.240005,134.880005,135.339996,130.907166,3507200,0.5,0
2016-04-27,135.369995,136.279999,134.759995,135.750000,131.303741,3488100,0.5,0
2016-04-28,134.809998,135.440002,132.490005,132.729996,128.382690,5553600,0.5,0
2016-04-29,132.710007,134.300003,131.750000,133.889999,129.504684,4610100,0.5,0
2016-05-02,134.369995,136.250000,134.309998,136.050003,131.593948,4284400,0.5,0
2016-05-03,135.449997,135.839996,134.039993,134.539993,130.133392,3388200,0.5,0
2016-05-04,133.589996,135.399994,133.130005,135.160004,130.733093,3192100,0.5,0
2016-05-05,134.869995,135.369995,133.750000,134.669998,130.259125,3474900,0.5,0
2016-05-06,134.479996,135.809998,134.309998,135.699997,131.255386,3350900,0.5,0
2016-05-09,135.589996,136.470001,135.240005,136.240005,131.777725,3552300,0.5,0
2016-05-10,136.320007,137.820007,136.300003,137.509995,133.006119,3662800,0.5,0
2016-05-11,136.800003,137.050003,134.039993,134.300003,129.901260,6058400,0.5,0
2016-05-12,135.000000,135.000000,133.100006,134.190002,129.794846,5355600,0.5,0
2016-05-13,133.809998,135.330002,133.029999,133.130005,128.769592,5295800,0.5,0
2016-05-16,133.839996,136.550003,133.080002,135.339996,130.907166,8394800,0.5,0
2016-05-17,133.149994,134.490005,131.100006,132.000000,127.676590,15989600,0.5,0
2016-05-18,131.029999,132.770004,130.020004,131.770004,127.454124,8258900,0.5,0
2016-05-19,131.449997,132.130005,130.779999,131.729996,127.415428,4577200,0.5,0
2016-05-20,131.889999,133.059998,131.750000,131.850006,127.531502,5089800,0.5,0
2016-05-23,131.839996,132.479996,131.300003,131.419998,127.115570,3854500,0.5,0
2016-05-24,132.179993,133.869995,132.050003,133.360001,128.992050,5181500,0.5,0
2016-05-25,133.460007,134.520004,133.050003,133.199997,128.837280,5017500,0.5,0
2016-05-26,133.130005,134.360001,132.860001,134.050003,129.659439,3996800,0.5,0
2016-05-27,134.070007,134.899994,133.380005,133.940002,129.553040,4004600,0.5,0
2016-05-31,133.570007,133.800003,131.720001,132.119995,128.454391,6366900,0.5,0
2016-06-01,132.119995,132.119995,131.149994,131.830002,128.172424,4744300,0.5,0
2016-06-02,131.850006,132.699997,131.330002,132.410004,128.736328,3858500,0.5,0
2016-06-03,132.529999,132.729996,130.919998,131.740005,128.084930,4149600,0.5,0
2016-06-06,130.820007,130.869995,128.470001,129.190002,125.605682,8051700,0.5,0
2016-06-07,129.380005,130.800003,129.320007,129.919998,126.315430,4434000,0.5,0
2016-06-08,130.009995,130.289993,129.250000,129.589996,125.994568,3742400,0.5,0
2016-06-09,129.270004,129.839996,129.039993,129.300003,125.712631,3450500,0.5,0
2016-06-10,128.449997,129.229996,128.210007,128.830002,125.255669,3926000,0.5,0
2016-06-13,128.940002,129.449997,127.790001,127.830002,124.283417,4830900,0.5,0
2016-06-14,127.309998,127.440002,124.709999,125.239998,121.765274,7303500,0.5,0
2016-06-15,125.739998,127.750000,125.489998,126.529999,123.019485,5140000,0.5,0
2016-06-16,126.050003,127.540001,125.660004,127.360001,123.826462,4431800,0.5,0
2016-06-17,127.519997,127.779999,126.730003,127.139999,123.612556,7541900,0.5,0
2016-06-20,128.130005,128.850006,127.419998,127.620003,124.079247,3880300,0.5,0
