Date,Open,High,Low,Close,Adj Close,Volume,Tweet Score,Tweet Volume
2015-03-20,81.830002,83.489998,81.709999,83.239998,77.586975,12365300,0.9316726326942444,3
2015-03-23,83.180000,83.900002,83.120003,83.309998,77.652222,6505700,0.010894954204559326,4
2015-03-24,83.190002,83.709999,82.959999,83.050003,77.409882,5359100,0.11400347948074341,1
2015-03-25,83.089996,83.250000,81.309998,81.320000,75.797363,6645900,0.5,0
2015-03-26,80.930000,82.309998,80.650002,81.889999,76.328659,8267200,0.019755840301513672,1
2015-03-27,81.849998,82.180000,81.250000,81.349998,75.825340,5717400,0.5,0
2015-03-30,81.699997,82.800003,81.430000,82.529999,76.925201,5701700,0.5,0
2015-03-31,82.389999,83.040001,82.250000,82.250000,76.664200,5587700,0.20146876573562622,1
2015-04-01,82.279999,82.279999,80.430000,80.709999,75.228790,8306700,0.020668387413024902,7
2015-04-02,80.730003,81.320000,80.550003,80.730003,75.247437,5795700,0.9271577596664429,3
2015-04-06,80.459999,81.330002,80.150002,80.989998,75.489769,6380700,0.5,0
2015-04-07,81.089996,81.290001,80.459999,80.500000,75.033043,6606100,0.5,0
2015-04-08,80.389999,81.230003,80.360001,81.029999,75.527069,6694700,0.5,0
2015-04-09,80.839996,81.389999,80.580002,80.839996,75.349976,3923600,0.5,0
2015-04-10,80.860001,81.000000,80.550003,80.650002,75.172867,5480300,0.5,0
2015-04-13,80.400002,80.919998,80.269997,80.290001,74.837318,4698100,0.050771117210388184,1
2015-04-14,80.290001,80.419998,79.680000,80.150002,74.706818,5531700,0.5,0
2015-04-15,80.580002,80.980003,79.650002,79.739998,74.324669,6200400,0.5,0
2015-04-16,79.500000,79.889999,79.129997,79.239998,73.858620,8015100,0.5489439368247986,1
2015-04-17,78.940002,79.150002,77.550003,77.879997,72.590965,11822800,0.0030159950256347656,2
2015-04-20,78.389999,78.830002,78.019997,78.139999,72.833328,8847600,0.5,0
2015-04-21,78.610001,78.839996,77.910004,78.029999,72.730804,6200200,0.7619530558586121,1
2015-04-22,77.730003,78.639999,77.550003,78.430000,73.103630,7594700,0.5,0
2015-04-23,78.379997,79.540001,78.199997,79.180000,73.802696,7468900,0.5,0
2015-04-24,79.379997,80.930000,79.239998,79.839996,74.417877,6867800,0.1237228512763977,1
2015-04-27,79.769997,79.860001,79.290001,79.370003,73.979797,6449800,0.0007065534591674805,1
2015-04-28,79.459999,79.480003,78.769997,79.099998,73.728127,4895900,0.957436203956604,3
2015-04-29,78.699997,78.790001,77.790001,77.879997,72.590965,7108400,0.5,0
2015-04-30,77.830002,78.480003,77.589996,78.050003,72.749443,8795900,0.8703768849372864,1
2015-05-01,78.199997,78.760002,78.169998,78.599998,73.262085,4999700,0.5,0
2015-05-04,78.980003,79.550003,78.459999,79.180000,73.802696,6669200,0.5116581916809082,2
2015-05-05,79.010002,79.010002,78.059998,78.129997,72.824013,5855400,0.9657518863677979,1
2015-05-06,77.919998,78.120003,77.169998,77.650002,72.833389,5480100,0.993882417678833,3
2015-05-07,77.730003,78.339996,77.300003,78.029999,73.189827,5538100,0.25041842460632324,1
2015-05-08,78.599998,79.250000,78.400002,78.529999,73.658798,5347400,0.010984659194946289,4
2015-05-11,78.320000,78.610001,78.029999,78.099998,73.255478,3744900,0.5,0
2015-05-12,78.019997,79.480003,77.870003,78.959999,74.062119,8449000,0.9950525164604187,1
2015-05-13,79.180000,79.430000,77.980003,78.160004,73.311752,8421200,0.38761594891548157,2
2015-05-14,78.370003,78.769997,78.019997,78.720001,73.837013,6170200,0.6310527920722961,5
2015-05-15,78.709999,79.250000,78.570000,79.239998,74.324768,6617200,0.009587585926055908,5
2015-05-18,79.370003,79.940002,79.160004,79.919998,74.962578,8300300,0.01340174674987793,6
2015-05-19,78.180000,78.360001,76.230003,76.430000,71.689056,22458600,0.0008922219276428223,1
2015-05-20,76.480003,76.500000,75.830002,75.900002,71.191933,10541900,0.014759421348571777,5
2015-05-21,75.800003,76.419998,75.559998,76.110001,71.388908,6756200,0.7481212019920349,1
2015-05-22,76.199997,76.379997,75.860001,75.860001,71.154419,6815000,0.008436441421508789,1
2015-05-26,75.769997,75.830002,74.820000,74.900002,70.253967,10573600,0.2771759033203125,11
2015-05-27,75.010002,75.510002,75.000000,75.190002,70.525986,6987100,0.019837379455566406,4
2015-05-28,75.070000,75.160004,74.650002,74.839996,70.197693,5025500,0.010207176208496094,4
2015-05-29,74.820000,74.879997,74.150002,74.269997,69.663048,6375100,0.0039037466049194336,2
2015-06-01,74.690002,75.080002,74.410004,74.730003,70.094528,5646000,0.01738724112510681,8
2015-06-02,74.540001,75.000000,74.419998,74.529999,69.906914,5797800,0.04306149482727051,1
2015-06-03,74.699997,75.199997,74.470001,74.889999,70.244583,6068500,0.00023490190505981445,1
2015-06-04,74.459999,74.980003,73.949997,74.150002,69.550499,8982800,0.037937045097351074,2
2015-06-05,74.169998,74.269997,72.980003,73.059998,68.528091,10635100,0.5,0
2015-06-08,73.430000,73.489998,72.599998,72.610001,68.106010,9593000,0.0718679428100586,6
2015-06-09,72.699997,72.849998,72.360001,72.470001,67.974701,8335600,0.04692012071609497,5
2015-06-10,72.709999,73.330002,72.339996,72.930000,68.406166,11215800,0.005965530872344971,6
2015-06-11,73.230003,73.669998,72.839996,72.940002,68.415550,7420000,0.015219569206237793,8
2015-06-12,72.739998,72.900002,72.400002,72.430000,67.937180,7246600,0.025487780570983887,3
2015-06-15,72.199997,72.400002,71.699997,71.930000,67.468201,7566800,0.1551465094089508,6
2015-06-16,72.220001,72.580002,71.720001,72.349998,67.862137,6215600,0.18713518977165222,6
2015-06-17,72.629997,72.900002,72.339996,72.730003,68.218582,5703900,0.0037555694580078125,3
2015-06-18,72.739998,73.480003,72.739998,72.980003,68.453072,8376600,0.2988572418689728,4
2015-06-19,72.800003,73.220001,72.699997,72.739998,68.227936,14550700,0.06065547466278076,1
2015-06-22,72.980003,73.190002,72.690002,72.790001,68.274857,6489500,0.5,0
2015-06-23,72.889999,72.940002,72.339996,72.570000,68.068497,7876300,0.5,0
2015-06-24,72.559998,72.650002,72.139999,72.379997,67.890282,7338400,0.1949012577533722,4
2015-06-25,72.449997,72.629997,71.830002,71.860001,67.402542,5293200,0.03827387094497681,3
2015-06-26,71.959999,72.459999,71.870003,72.120003,67.646416,6897800,0.5,0
2015-06-29,71.800003,72.000000,71.410004,71.419998,66.989838,8187800,0.3381766080856323,2
2015-06-30,71.809998,71.809998,70.779999,70.930000,66.530235,11102600,0.5,0
2015-07-01,71.599998,71.949997,70.360001,71.879997,67.421288,10773900,0.011875957250595093,2
2015-07-02,72.019997,72.559998,71.660004,71.860001,67.402542,6586100,0.002195894718170166,3
2015-07-06,71.379997,72.690002,71.379997,72.529999,68.030983,10536500,0.016547858715057373,3
2015-07-07,72.660004,73.860001,72.000000,73.790001,69.212822,12421300,0.5,0
2015-07-08,73.300003,73.589996,72.900002,73.059998,68.528091,7791000,0.5,0
2015-07-09,73.669998,73.730003,72.709999,72.779999,68.265472,8670500,0.0064923763275146484,3
2015-07-10,73.080002,73.550003,73.080002,73.120003,68.584389,5579300,0.008827626705169678,4
2015-07-13,73.510002,74.110001,73.510002,73.879997,69.297241,6084500,0.006973743438720703,3
2015-07-14,73.980003,74.089996,73.480003,73.790001,69.212822,5518200,0.7674010992050171,3
2015-07-15,73.589996,73.900002,73.190002,73.650002,69.081512,4566700,0.008932530879974365,9
2015-07-16,73.970001,74.139999,73.760002,73.830002,69.250343,5231700,0.016720592975616455,8
2015-07-17,73.739998,74.070000,73.309998,73.389999,68.837639,5680600,0.5223933458328247,2
2015-07-20,73.349998,73.440002,73.059998,73.099998,68.565613,5085600,0.0014989376068115234,3
2015-07-21,73.099998,73.290001,72.529999,72.739998,68.227936,6441100,0.10466217994689941,3
2015-07-22,72.779999,73.820000,72.779999,73.160004,68.621918,6961600,0.3716501295566559,8
2015-07-23,73.070000,73.220001,72.419998,72.510002,68.012222,4252900,0.46456027030944824,5
2015-07-24,72.529999,72.559998,71.500000,71.580002,67.139900,5951100,0.2999621629714966,12
2015-07-27,71.379997,71.650002,71.010002,71.379997,66.952309,6197600,0.5,0
2015-07-28,71.529999,72.389999,71.230003,72.099998,67.627647,8592300,0.5,0
2015-07-29,72.250000,72.629997,72.089996,72.230003,67.749596,4939700,0.22562211751937866,3
2015-07-30,72.029999,72.529999,71.779999,72.160004,67.683952,4604500,0.06934601068496704,3
2015-07-31,72.440002,72.489998,71.660004,71.980003,67.515091,7928400,0.013302028179168701,3
2015-08-03,71.839996,72.379997,71.839996,72.180000,67.702690,5131800,0.05786263942718506,4
2015-08-04,72.419998,72.800003,71.930000,72.250000,67.768349,5873400,0.5,0
2015-08-05,72.389999,73.690002,72.250000,73.510002,69.421005,8715800,0.01026904582977295,3
2015-08-06,73.349998,73.379997,72.660004,72.790001,68.741058,6367700,0.0034988820552825928,4
2015-08-07,72.709999,72.830002,71.169998,71.250000,67.286713,7797500,0.008314371109008789,5
2015-08-10,71.500000,71.750000,71.339996,71.480003,67.503922,6020100,0.4322303235530853,2
2015-08-11,71.250000,72.370003,71.150002,71.930000,67.928886,6829200,0.5,0
2015-08-12,71.529999,72.660004,71.269997,72.580002,68.542747,8841400,0.17097678780555725,2
2015-08-13,72.400002,72.769997,71.970001,72.110001,68.098869,7652400,0.01603090763092041,6
2015-08-14,72.300003,72.599998,72.040001,72.379997,68.353851,5912500,0.036903202533721924,2
2015-08-17,71.830002,72.230003,71.760002,71.910004,67.910011,7604400,0.48882269859313965,5
2015-08-18,70.000000,70.500000,69.239998,69.480003,65.615189,21315000,0.016897052526474,14
2015-08-19,68.870003,69.389999,67.769997,68.570000,64.755783,16301600,0.015676915645599365,7
2015-08-20,68.080002,69.300003,67.940002,68.430000,64.623581,9860100,0.019623279571533203,3
2015-08-21,67.910004,68.309998,66.540001,66.540001,62.838707,15746500,0.005823731422424316,1
2015-08-24,63.740002,66.160004,61.500000,63.950001,60.392776,22239600,0.04403066635131836,6
2015-08-25,65.449997,65.709999,63.000000,63.099998,59.590061,14801000,0.022343575954437256,3
2015-08-26,64.230003,64.849998,63.020000,64.830002,61.223827,13928300,0.06304547190666199,8
2015-08-27,65.320000,66.180000,64.949997,66.080002,62.404308,13912800,0.007310688495635986,5
2015-08-28,66.089996,66.120003,64.449997,64.940002,61.327717,14303000,0.00043910741806030273,1
2015-08-31,64.820000,65.000000,64.290001,64.730003,61.129391,8175200,0.7004682719707489,4
2015-09-01,63.799999,64.320000,63.270000,63.820000,60.270012,13393900,0.009648740291595459,3
2015-09-02,64.589996,64.940002,64.059998,64.440002,60.855526,9514600,0.01199793815612793,1
2015-09-03,64.720001,65.010002,64.389999,64.860001,61.252159,8523800,0.5,0
2015-09-04,64.070000,64.300003,63.509998,63.889999,60.336117,9232400,0.5,0
2015-09-08,65.230003,66.500000,65.180000,66.379997,62.687599,17706800,0.9913070797920227,1
2015-09-09,66.860001,67.010002,65.010002,65.120003,61.497704,9464200,0.051939964294433594,3
2015-09-10,64.070000,64.650002,63.830002,64.120003,60.553329,14524800,0.022814512252807617,5
2015-09-11,64.180000,64.680000,63.990002,64.650002,61.053837,8062400,0.052066147327423096,3
2015-09-14,64.650002,64.669998,63.820000,64.279999,60.704414,6956700,0.5,0
2015-09-15,64.480003,64.699997,64.050003,64.320000,60.742195,6860800,0.0771682858467102,2
2015-09-16,64.599998,64.769997,64.050003,64.690002,61.091621,5625400,0.00038051605224609375,5
2015-09-17,64.699997,65.290001,64.160004,64.470001,60.883858,7133100,0.5,0
2015-09-18,63.750000,64.230003,63.259998,63.340000,59.816711,12885200,0.5,0
2015-09-21,63.750000,64.000000,63.369999,63.720001,60.175579,7119600,0.9952263832092285,1
2015-09-22,63.230000,63.820000,62.919998,63.590000,60.052803,8800800,0.9981036484241486,2
2015-09-23,63.720001,63.930000,63.119999,63.720001,60.175579,5876600,0.26700007915496826,1
2015-09-24,63.360001,63.980000,63.299999,63.830002,60.279453,6956200,0.02710026502609253,7
2015-09-25,64.070000,64.459999,63.619999,63.779999,60.232231,7163000,0.014673709869384766,8
2015-09-28,63.599998,63.950001,63.480000,63.660000,60.118908,9394400,0.02985846996307373,5
2015-09-29,63.750000,64.040001,63.230000,63.779999,60.232231,7640100,0.718277633190155,3
2015-09-30,64.430000,64.940002,63.930000,64.839996,61.233265,7979200,0.0048539042472839355,7
2015-10-01,64.760002,64.940002,63.880001,64.269997,60.694973,7837200,0.5976333618164062,3
2015-10-02,63.759998,64.980003,63.410000,64.980003,61.365482,7084000,0.006784021854400635,7
2015-10-05,65.209999,65.919998,65.139999,65.870003,62.205982,6300300,0.5,0
2015-10-06,65.540001,65.949997,65.180000,65.680000,62.026550,7410900,0.034129440784454346,3
2015-10-07,65.839996,66.360001,65.769997,66.360001,62.668728,7136000,0.6810522377490997,4
2015-10-08,66.230003,66.989998,66.150002,66.879997,63.159798,5974500,0.008129715919494629,5
2015-10-09,66.940002,67.019997,66.510002,66.690002,62.980366,6754000,0.04336225986480713,3
2015-10-12,66.669998,67.000000,66.580002,66.930000,63.207008,5643900,0.5,0
2015-10-13,66.620003,66.940002,66.260002,66.730003,63.018143,8858400,0.5,0
2015-10-14,66.610001,67.949997,60.020000,60.029999,56.690826,80898100,0.7481212019920349,86
2015-10-15,59.700001,60.470001,58.610001,59.330002,56.029766,46253500,0.45708784461021423,20
2015-10-16,59.470001,59.490002,58.369999,58.889999,55.614239,26195100,0.023730754852294922,7
2015-10-19,58.790001,59.299999,58.500000,58.849998,55.576466,17805800,0.0008020997047424316,5
2015-10-20,58.860001,59.000000,58.570000,58.750000,55.482029,10264200,0.27480801939964294,2
2015-10-21,58.799999,59.040001,58.570000,58.639999,55.378147,13117600,0.032190144062042236,5
2015-10-22,58.939999,59.959999,58.639999,58.900002,55.623688,14588500,0.34034645557403564,3
2015-10-23,59.189999,59.279999,58.220001,58.299999,55.057056,13040600,0.2515258193016052,3
2015-10-26,58.400002,58.450001,57.970001,58.020000,54.792629,10839800,0.008221328258514404,6
2015-10-27,58.009998,58.040001,57.380001,57.480000,54.282669,10511400,0.46431511640548706,4
2015-10-28,57.660000,57.720001,57.160000,57.639999,54.433773,11834700,0.789240837097168,7
2015-10-29,57.720001,58.119999,57.480000,57.959999,54.735970,12855500,0.9982812404632568,30
2015-10-30,57.730000,58.119999,57.240002,57.240002,54.056023,15805500,0.02535301446914673,5
2015-11-02,57.290001,57.610001,56.770000,57.610001,54.405437,10719200,0.0015374720096588135,2
2015-11-03,57.570000,58.330002,57.529999,58.110001,54.877621,10253900,0.06520211696624756,4
2015-11-04,58.580002,58.759998,58.189999,58.369999,55.123165,10056500,0.4945279061794281,2
2015-11-05,58.509998,58.980000,58.419998,58.610001,55.349819,8860500,0.5,0
2015-11-06,58.919998,59.200001,58.310001,58.779999,55.510361,9977300,0.5,0
2015-11-09,58.500000,58.779999,58.020000,58.490002,55.236496,8440400,0.04978525638580322,2
2015-11-10,58.310001,58.709999,58.310001,58.680000,55.415920,7614900,0.000652611255645752,3
2015-11-11,58.500000,58.730000,57.470001,57.580002,54.377117,8689900,0.011033594608306885,3
2015-11-12,57.639999,57.770000,56.919998,56.950001,53.782158,9551500,0.5,0
2015-11-13,56.740002,57.060001,56.299999,56.419998,53.281635,12514900,0.023517876863479614,6
2015-11-16,56.389999,58.029999,56.360001,57.869999,54.650978,13321600,0.012060046195983887,5
2015-11-17,59.340000,60.900002,59.200001,59.919998,56.586945,24679300,0.3443560004234314,14
2015-11-18,60.040001,61.070000,59.549999,60.930000,57.540764,14877700,0.46235597133636475,3
2015-11-19,61.119999,61.360001,60.430000,60.700001,57.323555,11566100,0.01779627799987793,3
2015-11-20,60.980000,61.470001,60.020000,60.070000,56.728603,12371100,0.3237791657447815,4
2015-11-23,60.290001,60.740002,59.880001,60.259998,56.908035,10577000,0.08230078220367432,2
2015-11-24,59.950001,60.419998,59.860001,59.919998,56.586945,12453900,0.022530049085617065,2
2015-11-25,60.000000,60.709999,59.880001,60.240002,56.889145,7820200,0.05768439173698425,2
2015-11-27,60.439999,60.689999,59.869999,59.889999,56.558620,5340900,0.5,0
2015-11-30,59.869999,60.060001,58.730000,58.840000,55.567024,14942600,0.5,0
2015-12-01,59.130001,59.290001,58.650002,58.990002,55.708679,12204100,0.9787935018539429,1
2015-12-02,58.610001,59.290001,58.320000,58.349998,55.565834,13586900,0.40781867504119873,2
2015-12-03,58.689999,59.660000,58.599998,59.040001,56.222916,15844100,0.9768482446670532,1
2015-12-04,59.049999,59.849998,59.029999,59.660000,56.813332,10435300,0.5,0
2015-12-07,59.570000,60.730000,59.570000,60.500000,57.613251,11595900,0.001008450984954834,2
2015-12-08,60.070000,60.490002,59.500000,59.610001,56.765717,10377600,0.0013502240180969238,2
2015-12-09,59.259998,60.110001,58.900002,59.130001,56.308620,8981700,0.5031556785106659,4
2015-12-10,59.130001,60.090000,59.090000,59.560001,56.718102,11357200,0.01565539836883545,6
2015-12-11,59.049999,59.529999,58.810001,59.360001,56.527645,9745000,0.01211133599281311,2
2015-12-14,59.299999,60.439999,59.070000,60.389999,57.508495,14524900,0.021672755479812622,4
2015-12-15,60.639999,60.840000,59.570000,59.639999,56.794289,14615400,0.9980373978614807,1
2015-12-16,60.110001,60.650002,59.700001,60.299999,57.422794,9960500,0.5,0
2015-12-17,60.330002,60.330002,58.970001,58.980000,56.165771,12976100,0.008781135082244873,1
2015-12-18,58.930000,59.400002,58.750000,58.849998,56.041981,16256700,0.5,0
2015-12-21,58.820000,59.580002,58.669998,59.549999,56.708576,9645500,0.011904358863830566,5
2015-12-22,59.790001,60.700001,59.610001,60.540001,57.651340,9266300,0.8871963620185852,2
2015-12-23,61.000000,61.119999,60.439999,61.090000,58.175098,7519800,0.004675686359405518,1
2015-12-24,60.779999,61.099998,60.680000,60.830002,57.927505,2482800,0.5,0
2015-12-28,60.580002,60.970001,60.500000,60.750000,57.851322,5421700,0.0030739903450012207,3
2015-12-29,61.000000,61.750000,60.980000,61.610001,58.670292,7883600,0.5,0
2015-12-30,61.660000,61.869999,61.490002,61.680000,58.736946,5716700,0.9541442394256592,1
2015-12-31,61.330002,61.720001,61.169998,61.299999,58.375072,6555100,0.5,0
2016-01-04,60.500000,61.490002,60.360001,61.459999,58.527439,11989200,0.0753372311592102,3
2016-01-05,62.029999,63.049999,61.849998,62.919998,59.917782,13326000,0.5770174264907837,1
2016-01-06,62.480000,63.950001,62.470001,63.549999,60.517719,16564600,0.988365888595581,3
2016-01-07,62.970001,65.230003,62.919998,65.029999,61.927097,26430000,0.3899644911289215,8
2016-01-08,65.080002,65.410004,63.410000,63.540001,60.508198,17767900,0.5879662036895752,1
2016-01-11,63.759998,64.470001,63.630001,64.220001,61.155750,12653800,0.005718111991882324,1
2016-01-12,64.379997,64.730003,63.430000,63.619999,60.584377,12195900,0.0070462822914123535,4
2016-01-13,63.730000,63.730000,61.830002,61.919998,58.965496,13725700,0.044525861740112305,3
2016-01-14,62.000000,63.619999,61.820000,63.060001,60.051102,12934900,0.2770286202430725,1
2016-01-15,61.549999,62.470001,61.259998,61.930000,58.975018,15102900,0.0016598701477050781,15
2016-01-19,62.250000,62.799999,62.009998,62.560001,59.574959,13051300,0.005364835262298584,3
2016-01-20,61.799999,62.330002,60.200001,60.840000,57.937027,17369100,0.7745756804943085,4
2016-01-21,60.980000,62.790001,60.910000,61.880001,58.927406,12089200,0.9992820620536804,1
2016-01-22,62.439999,63.259998,62.130001,62.689999,59.698757,9197500,0.14768990874290466,2
2016-01-25,62.779999,63.820000,62.549999,63.450001,60.422489,12823400,0.4973887801170349,2
2016-01-26,63.360001,64.470001,63.259998,64.000000,60.946247,9441200,0.5,0
2016-01-27,64.099998,65.180000,63.889999,63.950001,60.898632,10214300,0.0002779364585876465,1
2016-01-28,64.029999,64.510002,63.430000,64.220001,61.155750,11278300,0.09308052062988281,1
2016-01-29,64.750000,66.529999,64.739998,66.360001,63.193642,16439100,0.00348740816116333,1
2016-02-01,65.910004,67.930000,65.889999,67.500000,64.279243,14728400,0.5851872563362122,2
2016-02-02,67.300003,67.839996,66.279999,66.860001,63.669788,13585900,0.02031475305557251,5
2016-02-03,67.309998,67.500000,65.070000,66.269997,63.107933,12315600,0.002729356288909912,1
2016-02-04,65.760002,66.550003,65.010002,66.419998,63.250774,12833400,0.11022049188613892,3
2016-02-05,66.860001,67.529999,65.879997,67.000000,63.803104,14196500,0.00682675838470459,2
2016-02-08,66.500000,67.150002,65.160004,66.900002,63.707870,20743600,0.9180919229984283,2
2016-02-09,65.489998,66.410004,64.680000,65.809998,62.669888,14642400,0.01259586215019226,2
2016-02-10,66.190002,66.589996,65.650002,65.790001,62.650837,9709300,0.5,0
2016-02-11,65.019997,65.760002,64.779999,65.320000,62.203259,11186700,0.03341585397720337,3
2016-02-12,65.519997,66.250000,64.870003,66.180000,63.022236,9695500,0.2963499426841736,1
2016-02-16,66.610001,66.800003,65.500000,65.900002,62.755589,11360500,0.25055789947509766,5
2016-02-17,66.099998,66.610001,65.809998,66.110001,62.955566,12426700,0.012699306011199951,3
2016-02-18,63.740002,64.779999,62.349998,64.120003,61.060524,27894600,0.013771533966064453,19
2016-02-19,63.889999,64.769997,63.439999,64.660004,61.574760,15562300,0.03822103142738342,4
2016-02-22,64.660004,66.139999,64.660004,65.629997,62.498466,10587300,0.0033234357833862305,1
2016-02-23,65.839996,66.599998,65.279999,66.480003,63.307922,11432000,0.25387293100357056,12
2016-02-24,66.190002,67.330002,65.720001,67.120003,63.917377,10291200,0.9848268032073975,5
2016-02-25,67.449997,68.129997,67.330002,68.040001,64.793480,9581300,0.007352709770202637,1
2016-02-26,68.080002,68.199997,66.300003,66.510002,63.336487,10984300,0.0004718303680419922,5
2016-02-29,66.629997,66.949997,66.220001,66.339996,63.174595,9345200,0.5,0
2016-03-01,66.650002,66.889999,66.000000,66.459999,63.288868,10429500,0.2665317952632904,2
2016-03-02,66.209999,66.669998,66.000000,66.209999,63.050800,9165600,0.5,0
2016-03-03,65.949997,66.199997,64.879997,66.139999,62.984138,11846800,0.5,0
2016-03-04,66.139999,67.279999,66.089996,66.779999,63.593605,10010500,0.03680920600891113,1
2016-03-07,66.620003,68.480003,66.269997,67.889999,64.650642,12825400,0.00963062047958374,1
2016-03-08,67.730003,68.470001,67.489998,68.040001,64.793480,10067900,0.004217386245727539,3
2016-03-09,67.790001,67.989998,67.120003,67.529999,64.783882,7824800,0.008536279201507568,3
2016-03-10,67.550003,68.040001,66.400002,67.410004,64.668770,10225800,0.39264076948165894,2
2016-03-11,67.769997,67.940002,66.800003,67.169998,64.438522,8290900,0.4785890579223633,2
2016-03-14,67.150002,67.669998,66.959999,67.360001,64.620796,6712500,0.5,0
2016-03-15,67.000000,68.349998,67.000000,68.089996,65.321106,7566900,0.028008639812469482,1
2016-03-16,67.940002,68.339996,67.250000,67.989998,65.225174,8218000,0.022415339946746826,2
2016-03-17,67.820000,68.919998,67.260002,67.449997,64.707138,11838100,0.016894519329071045,1
2016-03-18,67.480003,68.029999,66.750000,66.949997,64.227463,23153100,0.0015990138053894043,1
2016-03-21,67.029999,68.379997,66.970001,67.970001,65.206001,9415800,0.5,0
2016-03-22,68.000000,68.680000,67.790001,67.870003,65.110062,7514500,0.5,0
2016-03-23,68.010002,68.099998,67.440002,67.459999,64.716728,6110600,0.023922502994537354,1
2016-03-24,67.430000,68.040001,67.379997,68.000000,65.234764,6304700,0.49777746200561523,2
2016-03-28,67.930000,68.580002,67.930000,68.120003,65.349892,5603500,0.04754611849784851,4
2016-03-29,68.150002,68.209999,67.430000,68.029999,65.263550,6491000,0.5456128120422363,1
2016-03-30,68.330002,69.000000,68.290001,68.800003,66.002243,7208500,0.008303284645080566,1
2016-03-31,68.750000,69.190002,68.470001,68.489998,65.704842,6283500,0.9953757524490356,3
2016-04-01,68.019997,69.199997,68.019997,69.059998,66.251678,6602400,0.5,0
2016-04-04,69.000000,69.370003,68.919998,69.099998,66.290039,6823400,0.5,0
2016-04-05,69.029999,69.250000,68.269997,68.639999,65.848740,5779000,0.5,0
2016-04-06,68.699997,69.059998,68.519997,69.040001,66.232483,5362700,0.5,0
2016-04-07,68.830002,68.930000,67.940002,68.220001,65.445824,6110500,0.5,0
2016-04-08,68.309998,68.389999,67.860001,68.059998,65.292336,6516000,0.5,0
2016-04-11,68.010002,68.370003,67.379997,67.400002,64.659164,7865400,0.5,0
2016-04-12,67.570000,68.870003,67.449997,68.800003,66.002243,7734600,0.5,0
2016-04-13,69.010002,69.419998,68.870003,69.150002,66.338013,6262700,0.5,0
2016-04-14,69.150002,69.239998,68.150002,68.800003,66.002243,6977100,0.5,0
2016-04-15,68.940002,69.410004,68.940002,69.059998,66.251678,7584500,0.5,0
2016-04-18,69.050003,69.900002,68.849998,69.860001,67.019135,6616100,0.5,0
2016-04-19,69.790001,70.080002,69.500000,69.769997,66.932793,8199400,0.5,0
2016-04-20,69.760002,69.989998,69.129997,69.209999,66.395569,5412500,0.5,0
2016-04-21,69.470001,69.680000,68.239998,68.470001,65.685654,6617600,0.5,0
2016-04-22,68.820000,68.940002,68.279999,68.720001,65.925499,6215100,0.5,0
2016-04-25,68.550003,69.500000,68.059998,69.470001,66.645004,5896200,0.5,0
2016-04-26,69.699997,69.889999,69.099998,69.300003,66.481911,6648400,0.5,0
2016-04-27,69.489998,69.779999,68.989998,69.419998,66.597023,5147300,0.5,0
2016-04-28,69.070000,69.620003,68.750000,68.910004,66.107765,4776900,0.5,0
2016-04-29,68.730003,68.820000,66.360001,66.870003,64.150726,12099000,0.5,0
2016-05-02,66.620003,67.699997,66.529999,67.589996,64.841438,7609700,0.5,0
2016-05-03,66.860001,67.500000,66.750000,67.000000,64.275436,5906600,0.5,0
2016-05-04,66.849998,67.489998,66.440002,67.190002,64.457710,6029500,0.5,0
2016-05-05,66.970001,67.250000,66.580002,67.209999,64.476891,8091000,0.5,0
2016-05-06,66.910004,68.260002,66.800003,68.250000,65.474609,9788600,0.5,0
2016-05-09,68.250000,69.099998,68.160004,68.949997,66.146149,8656200,0.5,0
2016-05-10,68.919998,69.129997,68.449997,68.790001,65.992638,6402900,0.5,0
2016-05-11,67.470001,67.500000,65.610001,66.410004,64.175896,14597500,0.5,0
2016-05-12,66.550003,67.050003,66.379997,66.849998,64.601097,9533500,0.5,0
2016-05-13,66.480003,66.550003,64.650002,64.940002,62.755352,13744700,0.5,0
2016-05-16,64.860001,66.349998,64.680000,66.019997,63.799011,10181800,0.5,0
2016-05-17,66.059998,66.269997,64.879997,65.099998,62.909962,9252700,0.5,0
2016-05-18,63.020000,63.779999,62.720001,63.150002,61.025562,22255900,0.5,0
2016-05-19,68.099998,69.330002,67.500000,69.199997,66.872025,35076700,0.5,0
2016-05-20,69.330002,70.139999,68.849998,69.860001,67.509827,16746600,0.5,0
2016-05-23,69.599998,70.059998,69.440002,69.500000,67.161934,10099800,0.5,0
2016-05-24,69.650002,70.419998,69.550003,70.239998,67.877052,8828000,0.5,0
2016-05-25,70.250000,71.000000,70.239998,70.480003,68.108978,7263900,0.5,0
2016-05-26,70.690002,71.379997,70.599998,70.849998,68.466522,8693900,0.5,0
2016-05-27,70.860001,70.889999,70.489998,70.750000,68.369888,5762800,0.5,0
2016-05-31,70.580002,71.000000,70.480003,70.779999,68.398880,8390200,0.5,0
2016-06-01,70.500000,70.910004,70.410004,70.500000,68.128296,7220900,0.5,0
2016-06-02,70.500000,71.000000,70.150002,70.949997,68.563164,6508700,0.5,0
2016-06-03,70.570000,71.050003,70.519997,70.870003,68.485855,6363600,0.5,0
2016-06-06,71.519997,71.550003,71.000000,71.050003,68.659798,9018000,0.5,0
2016-06-07,71.099998,71.309998,70.849998,71.029999,68.640465,7363400,0.5,0
